91,190,-22.178358723734934
92,191,-20.648965182987947
93,198,-20.477490768390357
94,202,-20.195459596712283
95,206,-19.769818841369826
96,207,-19.27625400709586
97,208,-21.13883188367669
98,212,-22.01280606294135
99,215,-22.82056830235308
100,218,-23.174168155882466
101,219,-23.197440538705973
102,222,-23.960265726964778
103,223,-24.534066091571823
104,225,-24.96028036125746
105,226,-25.33163987300597
106,227,-26.167307528404773
107,229,-26.37894979272382
108,230,-26.109299096179054
109,232,-26.643115832943245
110,233,-25.801582270354594
111,234,-24.939093144283678
112,237,-24.458168723426944
113,240,-24.437180730741556
114,245,-24.441982588593245
115,247,-23.5662177348746
116,249,-22.33812884789968
117,250,-23.79914285831974
118,255,-24.36540378065579
119,258,-23.47334971852463
120,259,-22.876760666819703
121,260,-23.445114897455763
122,261,-23.55446800996461
123,263,-23.822342155971686
124,267,-24.321405074777346
125,269,-24.313625799821878
126,271,-24.089851001857504
127,273,-23.642106627486005
128,278,-23.1342868099888
129,280,-22.61928467199104
130,284,-21.906355513592832
131,289,-21.73961657087427
132,291,-21.308279444699416
133,292,-20.370894751759533
134,295,-19.961469429407625
135,297,-19.5193555435261
136,298,-19.32124423682088
137,299,-20.867358303456705
138,301,-21.678326524765364
139,302,-22.31537765981229
140,303,-22.959997051849832
141,307,-25.378751883479865
142,308,-27.30533160878389
143,310,-28.219846765027114
144,313,-28.41492094602169
145,317,-28.043522130817355
146,318,-26.831348600653882
147,319,-25.346877892523107
148,320,-24.356934102018485
149,322,-24.88258688761479
150,325,-27.58424334209183
151,326,-28.887865411673463
152,327,-30.48759962933877
153,330,-31.123300303471016
154,331,-33.207069374776815
155,333,-34.88920639182145
156,339,-35.58155630545716
157,341,-35.65348817436573
158,344,-35.32434268949258
159,345,-34.169640915594066
160,347,-32.916298810475254
161,348,-32.1094783423802
162,353,-31.54698364590416
163,354,-31.11966593672333
164,356,-30.897642255378663
165,358,-29.824517284302928
166,359,-31.422113189442342
167,360,-35.09700993955387
168,363,-36.6328206916431
169,364,-37.25868224331448
170,367,-36.983297990651586
171,368,-35.980754170521266
172,370,-34.42490325441701
173,371,-32.77698762953361
174,373,-31.558236321626886
175,377,-29.875734057301507
176,378,-27.95757433584121
177,379,-26.038984158672967
178,381,-24.094120916938376
179,382,-23.206222983550703
180,385,-22.46549864084056
181,386,-21.08961521667245
182,387,-20.08149760933796
183,388,-19.133635755470365
184,390,-19.104742892376294
185,391,-19.115465963901034
186,392,-19.516731625120826
187,393,-19.62036541409666
188,402,-18.279273629277327
189,403,-17.096102019421863
190,405,-16.28151261953749
191,408,-15.175608229629994
192,415,-14.198110327703995
193,416,-13.803993986163196
194,420,-13.587259332930557
195,421,-13.156851920344447
196,422,-13.295852450275557
197,424,-13.212968404220446
198,426,-11.814734085976356
199,430,-11.157845085781085
200,439,-10.885521293624869
201,440,-10.634627479099894
202,441,-10.723902573279915
203,442,-9.864428240623932
204,444,-8.524443614699146
205,445,-7.978557780159317
206,448,-7.7651892315274536
207,451,-7.845199942821963
208,458,-7.79964718505757
209,459,-7.797571527446056
210,460,-7.759418832756845
211,461,-8.141149543405476
212,463,-8.04987701212438
213,464,-7.593534681699504
214,465,-8.002607354759602
215,467,-8.225292647607683
216,468,-8.345557443086145
217,469,-8.450104144268916
218,471,-8.430630932615134
219,473,-8.481766027092108
220,474,-8.346219502473687
221,478,-7.69540490757895
222,485,-7.1498373926631595
223,488,-6.491642165730528
224,489,-6.4507943131844225
225,491,-6.154824942747537
226,493,-6.10035599959803
227,496,-5.525151025678424
228,507,-4.956717801342739
229,510,-4.050485614274192
230,511,-3.2304863496193534
231,512,-2.714695331295483
232,514,-1.4776742640363865
233,516,-0.3410121786291094
234,517,0.7819854398967122
235,519,1.4680717779173698
236,524,1.6626995621338958
237,525,1.6523850717071165
238,531,1.787039520565693
239,533,0.9530678890525546
240,534,0.43422990504204373
241,535,0.16989174283363503
242,536,-0.7586553163330917
243,537,-1.964932827466473
244,538,-3.157379796773178
245,539,-4.026411223418542
246,540,-3.871238595734834
247,541,-3.491370708987867
248,542,-3.2226560899902936
249,544,-3.047803872192235
250,547,-3.148756273553788
251,548,-3.46522064664303
252,549,-2.809543418114424
253,551,-2.1181641462915395
254,555,-2.0399461554332317
255,557,-1.9300684707465854
256,559,-0.06429651859726859
257,563,1.9960428791221847
258,564,4.163646769297747
259,565,5.101005403438197
260,567,5.958912024950558
261,569,6.677923360560446
262,571,8.039989768448358
263,573,8.371303258158687
264,574,8.55835321512695
265,577,8.48195791770156
266,579,8.787764502161249
267,580,8.731794801928999
268,581,8.7098324975432
269,582,8.42827939503456
270,583,8.457880888427647
271,584,9.367691802742117
272,586,10.285840006193693
273,587,10.958682600954955
274,592,11.286477466763962
275,593,11.55020176141117
276,595,11.710487627128934
277,596,11.757375943703146
278,597,10.477397341962517
279,600,9.592253385770015
280,602,8.184730955216013
281,604,7.09554584117281
282,606,6.441190097738248
283,608,5.992928927990599
284,610,5.64248748159248
285,611,5.476910827673984
286,612,5.677174027139187
287,615,4.885115154711349
288,619,4.5412446413690795
289,620,4.321865000695264
290,622,4.322392016356211
291,623,5.174120364084969
292,625,6.058058524467975
293,629,7.29948463157438
294,634,8.779920173259503
295,641,10.087385074607603
296,642,10.244449541686084
297,644,10.377876305348867
298,645,10.642491230279093
299,646,10.763253598223274
300,647,11.786979692578619
301,648,12.010656208062894
302,649,11.817717986450315
303,651,11.305047125960252
304,652,11.461407860768201
305,656,11.590330358614562
306,657,11.30852914889165
307,659,10.42537845911332
308,661,10.438390615290658
309,664,10.383964198232526
310,666,10.061715919186021
311,667,9.697736935348816
312,668,9.471851504479053
313,671,8.973951461583242
314,672,8.390973330466593
315,673,8.045013295373275
316,674,7.73204051609862
317,675,6.975609486478897
318,677,6.466954315983118
319,678,6.753889120586495
320,679,7.196288717069195
321,681,7.858776381655357
322,682,7.796262733324285
323,683,7.860471023459429
324,684,7.897094673367542
325,685,8.101405842694033
326,686,8.257710487155228
327,688,9.019837719724181
328,689,9.907734923779344
329,692,10.378473213023476
330,696,10.26385573501878
331,699,10.295058792015023
332,700,10.361786033612018
333,701,8.402768391489616
334,703,7.634373565991694
335,704,7.345628790593356
336,705,7.438601366474685
337,706,7.537992218579748
338,708,7.663203833063799
339,709,8.167115332451038
340,710,8.056566917160831
341,714,7.778682544128665
342,718,7.706689111302932
343,719,9.067178873042344
344,721,9.927393920433875
345,722,11.5988863723471
346,723,12.61964940987768
347,724,13.656947967902143
348,725,13.961384500321714
349,726,13.69795329825737
350,729,13.467669838605897
351,730,13.288900998884717
352,736,13.757608637107774
353,738,13.753212821686219
354,739,12.676824924348976
355,740,11.888893725879182
356,741,10.764981919103345
357,743,10.152446884882675
358,746,9.42941777430614
359,747,8.807948740044912
360,750,7.96068256983593
361,751,7.022565057868745
362,752,6.935312515494996
363,754,6.671609769395996
364,756,6.572164211316797
365,759,6.589624716253438
366,760,3.570992079602751
367,762,2.063368723682201
368,765,1.003820155945761
369,766,0.8705193719566088
370,767,0.7987644097652871
371,769,1.5190572846122294
372,770,4.991194363689782
373,771,7.018454034951825
374,773,7.59337074376146
375,774,8.616693657009169
376,775,8.590009986407335
377,780,8.510181551525868
378,784,7.473302788620694
379,785,5.791593286896556
380,787,5.184213104717244
381,789,4.880761208573795
382,791,4.743920289059036
383,792,4.717923338847229
384,793,6.278606797077783
385,794,7.317507525662226
386,795,7.86322987852978
387,796,8.647121656823824
388,798,8.28759333885906
389,800,8.295932199687247
390,802,8.333332075949798
391,805,9.553469478759839
392,807,9.89291507500787
393,808,9.668969677806297
394,809,9.892615146245038
395,813,10.12518004699603
396,815,10.312408935596824
397,816,10.600129748477459
398,818,10.886634732781966
399,821,10.375657329425572
400,823,10.061024054340457
401,824,10.213899483472366
402,825,10.042710131177893
403,828,9.743178048542315
404,831,9.718791621433851
405,832,9.861323271147082
406,834,9.721126413317666
407,836,9.642113657854132
408,838,9.452755849483305
409,843,9.454312313386644
410,845,10.438408024709315
411,846,10.800724067767453
412,847,11.097624592213961
413,848,11.41556401977117
414,851,11.243514193816935
415,857,11.517943909053548
416,859,11.887301297242837
417,860,11.86325132179427
418,861,12.201352393435416
419,862,13.249480656748332
420,863,13.726071715398666
421,867,14.161746640318933
422,869,14.378193288255146
423,870,14.011310830604115
424,873,13.663768430483291
425,874,13.012399128386633
426,875,13.740125790709307
427,876,13.176466048567445
428,877,12.856954758853956
429,879,12.387076597083164
430,880,12.45007910366653
431,881,11.969933226933225
432,882,12.56206567754658
433,884,13.499105526037264
434,887,13.633780344829812
435,889,13.76842951186385
436,890,14.68098026749108
437,892,15.478027253992865
438,893,15.83012217519429
439,896,15.638223412155433
440,897,15.392225895724348
441,899,14.62222795657948
442,900,14.282819749263584
443,907,14.218779095410866
444,908,13.532592698328694
445,909,13.413873852662954
446,910,12.563468560130364
447,911,12.42800888210429
448,912,11.463895861883433
449,913,11.644529301506745
450,915,11.370857503205396
451,916,11.416933170564317
452,917,11.132407084451453
453,920,10.451471897161161
454,921,9.671944271728929
455,922,9.712448670783143
456,923,8.764743520826515
457,925,8.427959102661212
458,931,8.739940211728971
459,932,8.427750340583177
460,933,8.286314856066541
461,935,8.718875098853232
462,939,8.905482893082585
463,942,8.784378195866068
464,945,9.047860066692856
465,949,8.594280459354286
466,952,8.10757622788343
467,953,8.104189744106744
468,954,7.395238528685396
469,956,7.434533817748317
470,957,7.8794251351986535
471,958,8.393385804158923
472,961,9.081477109327139
473,962,9.46297354146171
474,964,9.805697427169369
475,966,9.993005577735495
476,967,10.737535674188395
477,969,11.694656983350717
478,971,12.199951780680573
479,972,12.278327612544459
480,974,12.412608182035568
481,976,12.565248843628455
482,977,12.448430966902764
483,978,12.149049481522212
484,979,11.79849088721777
485,982,12.405502529774218
486,983,12.943702799819375
487,984,12.8966131418555
488,987,12.534809613484402
489,988,12.494194708787521
490,996,12.343297239030019
491,999,11.436744970024016
492,1000,11.782820632019211
493,1002,11.644348013615367
494,1004,11.972400276892294
495,1005,12.927750539513834
496,1008,13.141730981611069
497,1009,12.868073893288855
498,1011,13.652770538631085
499,1012,13.471867954904868
500,1013,13.847293161923893
501,1014,13.977637545539116
502,1017,13.790678130431292
503,1025,13.929803306345034
504,1026,13.831459773076027
505,1027,13.30585856846082
506,1029,12.626861057568657
507,1031,12.411856778054927
508,1032,12.799788056443942
509,1033,12.790242399155154
510,1035,12.723605439324125
511,1037,12.6602352514593
512,1038,12.07592549376744
513,1039,12.002880409013953
514,1042,11.293713546411162
515,1043,10.64682513032893
516,1044,10.032066723663144
517,1049,10.038409196930516
518,1051,10.504633345544413
519,1052,10.924340078435531
520,1054,11.230235484748423
521,1055,11.196040345798739
522,1057,11.155746530638991
523,1063,12.096706180511193
524,1064,12.436467528408954
525,1066,13.077700544727163
526,1068,13.177304323781732
527,1072,14.028220707025387
528,1074,14.90929207962031
529,1076,15.498646701696249
530,1078,15.204392781357
531,1080,14.822732005085602
532,1082,15.163929016068481
533,1083,15.320647818854784
534,1084,14.699484021083826
535,1085,14.18345431486706
536,1086,14.656394937893648
537,1090,15.442120746314918
538,1092,15.246696053051936
539,1093,15.09896448244155
540,1099,15.27207563995324
541,1101,15.032381693962591
542,1103,14.649509971170074
543,1104,14.03637881493606
544,1105,14.16805105394885
545,1111,14.228951939159078
546,1114,13.967865821327262
547,1116,15.01750480506181
548,1119,15.840620318049448
549,1122,15.688842550439556
550,1123,15.705189202351644
551,1125,15.310614847881315
552,1126,15.817722084305053
553,1127,16.56790889544404
554,1128,16.587747424355236
555,1130,16.20930185548419
556,1131,15.75169500438735
557,1133,15.368352613509881
558,1134,15.118165506807905
559,1135,14.819809477446324
560,1138,16.028878381957057
561,1139,16.324686539565644
562,1141,16.786273009652515
563,1149,16.754641153722012
564,1150,16.41696802297761
565,1151,16.052559186382087
566,1152,15.711937337105669
567,1155,15.045246651684536
568,1156,14.745722535347628
569,1157,14.027818316278104
570,1160,12.875315425222484
571,1161,11.690684625177987
572,1162,11.299892299942389
573,1165,11.47238507395391
574,1177,12.139606139163128
575,1180,12.338076975330502
576,1182,12.535719022264402
577,1183,12.675492799811522
578,1185,12.229726415849218
579,1186,11.196048645279374
580,1189,10.4582831402235
581,1192,9.8741440225788
582,1193,9.17353319426304
583,1194,8.781494874010432
584,1195,8.637891699608346
585,1196,8.556445949886676
586,1197,8.79249370430934
587,1198,8.405971826847473
588,1199,8.636249221677978
589,1201,8.722994148542382
590,1203,9.214968452833904
591,1204,10.676847836267124
592,1206,11.821324931013699
593,1208,13.174207174810958
594,1210,14.009494409848767
595,1211,14.033283495879015
596,1212,13.702507474703213
597,1213,13.527045231762571
598,1214,14.614921647410057
599,1215,14.978381585928044
600,1219,15.134041166742435
601,1224,15.437168755393948
602,1225,15.211570582315158
603,1227,14.772249095852127
604,1228,13.743190799281702
605,1232,13.048899209425363
606,1233,12.040437975140291
607,1234,11.709149338112233
608,1236,10.976805555689788
609,1239,10.94999310255183
610,1242,10.836165156041464
611,1244,10.51506889463317
612,1246,9.716051125106535
613,1247,9.421320344685228
614,1249,9.671780011748183
615,1250,9.461017570398546
616,1253,10.008762830318837
617,1254,11.566041962255069
618,1255,12.306861749804055
619,1257,12.551849563843245
620,1258,12.676062121074596
621,1259,12.391678866859676
622,1261,12.27182580348774
623,1262,11.425420463190193
624,1263,10.312350915152154
625,1264,9.626139683721721
626,1265,8.637265115977378
627,1266,7.931343443581902
628,1271,8.55199645486552
629,1272,8.426374114092416
630,1274,7.958232743873933
631,1278,7.582830664099146
632,1279,7.723191773879316
633,1281,10.267964295103454
634,1285,12.302960266082762
635,1287,13.56555800286621
636,1289,14.284480786292969
637,1291,13.143934792234376
638,1292,12.031640134587501
639,1293,11.505721667670002
640,1294,11.115694952536003
641,1296,10.972567000028803
642,1299,10.198104605623042
643,1300,9.466290731898432
644,1302,9.009398042918745
645,1303,8.770618406734997
646,1304,8.554107462587996
647,1306,8.661671695870396
648,1310,8.881096661296317
649,1312,9.064184744037053
650,1313,8.529597575629642
651,1315,7.919298502303714
652,1316,7.8322562194429715
653,1319,7.570889677554378
654,1320,8.859521188043502
655,1325,9.5355152564348
656,1326,10.27675182114784
657,1327,11.593279516918273
658,1328,12.137053049534618
659,1330,12.392086293627694
660,1332,12.550632456902155
661,1333,13.095823219521723
662,1334,13.462635859617379
663,1335,13.667306309693902
664,1336,13.860605143755121
665,1337,14.355992055004098
666,1340,14.647762760003278
667,1343,14.786177188002624
668,1345,14.868785000402099
669,1347,15.32117424032168
670,1348,15.292850166257344
671,1349,14.552711283005873
672,1350,13.989139096404699
673,1351,13.59943689712376
674,1355,13.302902983699008
675,1359,13.124875970959208
676,1361,12.745617908767366
677,1362,12.549931931013894
678,1365,12.427147990811116
679,1366,12.358189408648894
680,1367,12.384321540919114
681,1370,12.82129886473529
682,1373,13.087261109788232
683,1374,13.319053925830586
684,1375,13.921396544664468
685,1377,14.322324905731573
686,1378,14.567004854585258
687,1379,14.645501413668207
688,1382,14.614764162934565
689,1384,14.330910882347652
690,1385,14.481060103878121
691,1386,14.624801495102497
692,1387,14.746016896081997
693,1388,14.411507678865597
694,1389,14.408169445092478
695,1391,13.954819204073981
696,1392,13.830191045259186
697,1395,14.038634726207349
698,1400,14.437451452965878
699,1412,15.467306934372703
700,1413,16.551629255498163
701,1414,15.98127774039853
702,1415,15.477584386318824
703,1419,15.100231775055061
704,1422,14.89233462004405
705,1423,14.47425568003524
706,1425,13.657593090028193
707,1426,13.502882330022555
708,1427,13.394015212018044
709,1428,13.378182727614435
710,1430,13.699225482091549
711,1432,13.29786106367324
712,1433,12.993933182938592
713,1434,12.746145434350874
714,1436,12.3986243474807
715,1437,12.787834713984559
716,1438,13.075861039187648
717,1440,13.374159829350118
718,1442,13.549229857480094
719,1448,13.719559805984076
720,1450,13.870774776787261
721,1455,13.45117298142981
722,1456,13.269262271143848
723,1460,13.848187890915078
724,1465,14.424908698732061
725,1466,14.747964442985648
726,1470,14.404693890388518
727,1474,14.583744146310815
728,1477,14.674069051048651
729,1480,15.230868398838922
730,1481,15.419920709071139
731,1482,15.898352569256911
732,1485,16.13371350540553
733,1486,17.135455544324422
734,1489,17.442529981459536
735,1491,17.54688969716763
736,1492,17.6702091397341
737,1493,17.977516687787283
738,1500,18.183425126229825
739,1501,18.56788909098386
740,1502,18.507046810787088
741,1503,18.27355116662967
742,1505,18.114765445303735
743,1506,17.351265818242986
744,1507,16.75718542459439
745,1508,16.34515268567551
746,1509,15.53441625454041
747,1510,14.850681845632328
748,1511,14.359309130505864
749,1512,14.09168917240469
750,1513,13.398545979923753
751,1516,12.576132161339004
752,1518,12.168353779071204
753,1523,10.767230055456963
754,1524,9.93455206636557
755,1525,9.398325513492457
756,1527,8.281828272193966
757,1534,7.849368355555173
758,1536,7.726510929644138
759,1541,8.09310403311531
760,1542,8.595144058492249
761,1546,9.1406052807938
762,1548,9.29308980923504
763,1549,9.440398193388031
764,1551,9.493505669510425
765,1552,9.779754081608338
766,1554,9.07780126308667
767,1555,8.649536355669335
768,1561,8.942808894535467
769,1562,9.205599305628374
770,1563,9.110581796102698
771,1568,11.155295742882158
772,1569,12.907914386305727
773,1578,13.910253495044582
774,1579,14.803642386035666
775,1582,15.808725728828533
776,1583,16.643614337062825
777,1584,17.38574423365026
778,1586,18.07492948892021
779,1588,18.759045323136164
780,1590,18.16200243450893
781,1593,17.718594675607147
782,1594,17.704873872485717
783,1596,17.858429285988574
784,1597,17.82730299679086
785,1599,17.503175893432687
786,1601,17.24400501474615
787,1602,16.80963494979692
788,1604,16.515765599837536
789,1605,16.601875863870028
790,1609,17.414747183096022
791,1610,17.878567706476815
792,1612,18.112766471181452
793,1613,17.234598176945163
794,1614,16.18094807755613
795,1615,15.093515134044905
796,1617,14.320962269235924
797,1618,14.167444999388739
798,1619,14.32959663351099
799,1620,14.390360520808791
800,1624,14.514863186647032
801,1626,14.819882735317627
802,1627,14.742448442254103
803,1628,14.547912387803283
804,1630,14.672693464242627
805,1632,15.125617995394101
806,1634,15.523857920315281
807,1636,16.144412096252225
808,1637,16.17091334700178
809,1638,16.064975411601424
810,1640,15.939757925281139
811,1641,15.98422130422491
812,1642,15.636228707379928
813,1643,14.750740917903943
814,1644,14.115116764323155
815,1645,13.666276035458523
816,1647,13.407610420366819
817,1648,13.404206054293455
818,1651,13.512680593434766
819,1652,13.987061446747813
820,1654,14.341833847398249
821,1655,14.613750919918598
822,1658,14.916883377934877
823,1659,14.986289308347901
824,1660,15.12061141667832
825,1661,15.056152713342657
826,1662,14.915942638674126
827,1664,15.203994314939301
828,1668,15.763195455951442
829,1670,16.058713354761153
830,1671,16.222728329808923
831,1672,16.52898060784714
832,1675,16.55106184027771
833,1676,16.44198600422217
834,1678,16.355058903377735
835,1682,16.334211658702188
836,1683,16.047035982961752
837,1684,16.0782400823694
838,1685,16.68340477189552
839,1687,17.054658847516418
840,1691,17.275924082013134
841,1692,17.661767875610508
842,1694,17.885319062488406
843,1695,18.262318467990724
844,1696,18.39084567439258
845,1697,18.305076929514062
846,1699,18.53034708361125
847,1702,18.509916396889
848,1703,18.7146760215112
849,1704,18.68041942320896
850,1705,18.90897777056717
851,1706,18.893333486453734
852,1709,18.781084299162988
853,1710,18.51634483933039
854,1714,18.216997003464314
855,1715,17.758017466771452
856,1717,17.407561715417163
857,1718,17.24420795633373
858,1719,17.144122073066985
859,1723,16.92912625245359
860,1726,16.75329387396287
861,1728,16.266304979170297
862,1731,16.688573125336237
863,1732,16.548151054268992
864,1733,15.104298917615194
865,1734,14.158307896092156
866,1735,13.681588934873725
867,1737,13.27309166589898
868,1738,12.780340076719183
869,1739,12.573936583375346
870,1742,12.954226982700277
871,1743,13.314964580160222
872,1745,13.734628096128176
873,1746,13.882111352902541
874,1747,14.122641392322032
875,1750,14.065036509857626
876,1752,14.5562425538861
877,1753,14.83863083310888
878,1754,15.048355946487105
879,1755,15.071888685189684
880,1762,15.099468188151747
881,1763,15.134914614521398
882,1766,15.062490723617117
883,1771,15.508404208893692
884,1775,15.814193503114954
885,1777,15.984568670491964
886,1779,16.66426467439357
887,1781,17.04015058751486
888,1782,17.046001540011886
889,1783,16.41869107600951
890,1784,15.885224486807608
891,1788,15.419729631446087
892,1789,15.23452360315687
893,1790,15.473971620525496
894,1792,14.950466442420398
895,1793,14.286129941936318
896,1794,13.799945213549055
897,1798,13.520119828839245
898,1800,13.001622129071396
899,1802,13.212746193257118
900,1804,13.746177140605695
901,1805,14.191883690484556
902,1807,15.712996148387646
903,1811,16.928469444710117
904,1813,17.714264151768095
905,1814,18.081178759414477
906,1817,19.31532066353158
907,1820,20.068060840825265
908,1824,20.48419001266021
909,1826,20.670892282128168
910,1827,20.808310119702533
911,1830,20.756923501762028
912,1834,20.37057278540962
913,1835,19.983857996327696
914,1836,19.443755975062157
915,1837,20.547774678049727
916,1840,21.11864394643978
917,1841,21.167576587151824
918,1842,20.32077027972146
919,1844,19.655897657777167
920,1845,18.998849236221734
921,1846,18.50853955497739
922,1848,17.95225816798191
923,1849,17.49195682438553
924,1852,17.116264659508424
925,1853,16.81033351360674
926,1855,16.35615831888539
927,1857,16.13514240310831
928,1858,16.04546112648665
929,1859,15.44960840518932
930,1866,15.049662654151456
931,1867,15.418080305321165
932,1868,15.544674488256934
933,1869,16.157827348605547
934,1875,16.490701798884437
935,1876,16.667813097107548
936,1877,17.22019109368604
937,1878,17.83705901094883
938,1879,18.237354394759066
939,1881,18.70836469780725
940,1884,19.1512582182458
941,1887,19.56718759259664
942,1891,19.51843651207731
943,1892,19.56683225966185
944,1893,19.78561858372948
945,1894,20.095810868983584
946,1895,19.51011930118687
947,1897,19.017142242949497
948,1898,19.0241621723596
949,1902,18.98404370588768
950,1905,18.918740274710142
951,1906,19.161487231768113
952,1909,19.10936841541449
953,1910,19.077979628331594
954,1911,18.290248608665273
955,1912,17.78817489293222
956,1913,17.920553568345774
957,1915,18.07751095667662
958,1916,18.323746379341294
959,1917,18.699183097473036
960,1918,18.859951809978426
961,1919,19.035668993982743
962,1923,19.075241711186194
963,1924,18.576233812948956
964,1925,18.298854138359165
965,1928,18.219477460687333
966,1930,18.66486270854987
967,1931,18.943033690839894
968,1932,19.090313208671915
969,1934,19.22650486293753
970,1935,18.716342480350026
971,1936,18.60034170828002
972,1938,18.938334932624016
973,1939,18.81257408609921
974,1942,19.16433525287937
975,1944,19.430265202303495
976,1946,19.926354257842796
977,1947,20.176476706274237
978,1949,20.328596595019388
979,1952,20.39645745401551
980,1954,19.74527208521241
981,1955,19.10209886816993
982,1956,18.917555794535943
983,1958,19.004863171628752
984,1960,18.854688547303002
985,1961,18.9323603518424
986,1962,19.163078675473923
987,1966,19.03352697037914
988,1967,18.796622138303313
989,1969,18.45404356064265
990,1971,17.83510999851412
991,1976,16.709008604811295
992,1980,16.890246789849037
993,1981,17.03576473987923
994,1982,17.133352573903384
995,1983,17.133548493122706
996,1995,17.148034756498166
997,1997,17.103342431198534
998,1999,17.417854660958827
